铭文ID,铭文名称,铭文等级,最大生命,物理攻击,法术攻击,物理防御,法术防御,移速,暴击率,物理吸血,法术吸血
1,生命之石,1,100,0,0,0,0,0,0,0,0
2,力量印记,1,0,1.6,0,0,0,0,0,0,0
3,智慧符印,1,0,0,2.5,0,0,0,0,0,0
4,守护星坠,1,0,0,0,2.3,0,0,0,0,0
5,魔御灵纹,1,0,0,0,0,2.7,0,0,0,0
6,生命之石,2,200,0,0,0,0,0,0,0,0
7,力量印记,2,0,3.2,0,0,0,0,0,0,0
8,智慧符印,2,0,0,5,0,0,0,0,0,0
9,守护星坠,2,0,0,0,4.6,0,0,0,0,0
10,魔御灵纹,2,0,0,0,0,5.4,0,0,0,0
11,生命之石,3,400,0,0,0,0,0,0,0,0
12,力量印记,3,0,6.4,0,0,0,0,0,0,0
13,智慧符印,3,0,0,10,0,0,0,0,0,0
14,守护星坠,3,0,0,0,9.2,0,0,0,0,0
15,魔御灵纹,3,0,0,0,0,10.8,0,0,0,0
    